5267 13
634	4040	6	2	45	0.162	116	6.77E+02	1.90E+01	5.07E-01	1.81E+00	1.34981	0
635	4040	6	1	37	0.644	116	6.87E+02	2.20E+01	5.19E-01	1.91E+00	3.09979	0
636	4044	6	1	14	0.983	116	6.73E+02	1.80E+01	5.02E-01	1.76E+00	2.56112	0
637	4044	6	1	46	0.376	116	6.73E+02	1.80E+01	5.03E-01	1.76E+00	2.23855	0
638	4044	6	1	75	0.426	116	6.80E+02	2.00E+01	5.11E-01	1.84E+00	2.31402	0
639	4044	6	2	39	0.255	116	6.77E+02	1.90E+01	5.07E-01	1.80E+00	0.831626	0
658	4073	6	1	75	0.471	116	6.74E+02	1.80E+01	5.03E-01	1.77E+00	2.15903	0
659	4073	6	2	111	0.05	116	6.81E+02	2.00E+01	5.12E-01	1.85E+00	1.86649	0
660	4073	6	1	2	0.522	116	6.73E+02	1.80E+01	5.02E-01	1.76E+00	2.08795	0
661	4074	6	2	25	0.419	116	6.76E+02	1.80E+01	5.06E-01	1.79E+00	1.39691	0
662	4074	6	2	49	0.66	116	6.77E+02	1.90E+01	5.08E-01	1.81E+00	1.04637	0
663	4074	6	2	45	0.049	116	6.64E+02	1.50E+01	4.92E-01	1.66E+00	1.32815	0
664	4074	6	2	40	0.717	116	6.65E+02	1.50E+01	4.92E-01	1.67E+00	1.74932	0
665	4083	6	2	40	0.034	116	6.62E+02	1.40E+01	4.89E-01	1.64E+00	2.24431	0
666	4083	6	2	11	0.03	116	6.68E+02	1.60E+01	4.96E-01	1.71E+00	2.25558	0
667	4109	6	2	75	0.448	116	6.73E+02	1.80E+01	5.02E-01	1.76E+00	1.54778	0
668	4109	6	2	75	0.508	116	6.72E+02	1.70E+01	5.02E-01	1.75E+00	1.59278	0
669	4109	6	2	75	0.438	116	6.84E+02	2.10E+01	5.15E-01	1.88E+00	1.53983	0
670	4109	6	2	89	0.342	116	6.55E+02	1.20E+01	4.81E-01	1.57E+00	1.58162	0
671	4112	6	2	15	0.722	116	6.70E+02	1.70E+01	4.98E-01	1.73E+00	1.23222	0
672	4112	6	2	32	0.567	116	6.65E+02	1.50E+01	4.93E-01	1.68E+00	1.25487	0
673	4112	6	2	89	0.345	116	6.81E+02	2.00E+01	5.12E-01	1.85E+00	2.82089	0
674	4182	6	2	42	0.347	116	6.55E+02	1.20E+01	4.81E-01	1.57E+00	1.21557	0
675	4182	6	2	39	0.508	116	6.56E+02	1.30E+01	4.82E-01	1.58E+00	1.44241	0
676	4182	6	2	64	0.877	116	6.56E+02	1.30E+01	4.82E-01	1.58E+00	1.96172	0
677	4182	6	2	65	0.359	116	6.66E+02	1.60E+01	4.94E-01	1.69E+00	1.8753	0
678	4219	6	2	87	0.667	116	6.79E+02	1.90E+01	5.09E-01	1.82E+00	1.78531	0
679	4219	6	2	14	0.415	116	6.82E+02	2.00E+01	5.13E-01	1.86E+00	0.817704	0
680	4219	6	2	14	0.873	116	6.61E+02	1.40E+01	4.88E-01	1.63E+00	0.935153	0
681	4251	6	2	77	0.574	116	6.55E+02	1.20E+01	4.81E-01	1.57E+00	1.11238	0
682	4251	6	2	107	0.296	116	6.56E+02	1.30E+01	4.82E-01	1.58E+00	1.76123	0
683	4251	6	2	124	0.874	116	6.79E+02	1.90E+01	5.09E-01	1.82E+00	1.91787	0
684	4332	6	2	96	0.366	116	6.55E+02	1.20E+01	4.81E-01	1.57E+00	2.39036	0
685	4332	6	1	73	0.096	116	6.63E+02	1.50E+01	4.90E-01	1.65E+00	2.83823	0
686	4332	6	2	96	0.392	116	6.72E+02	1.70E+01	5.01E-01	1.75E+00	2.39957	0
687	4332	6	2	96	0.455	116	6.82E+02	2.00E+01	5.13E-01	1.86E+00	2.42148	0
688	4332	6	2	96	0.359	116	6.69E+02	1.60E+01	4.97E-01	1.72E+00	2.39643	0
689	4401	6	1	25	0.31	116	6.59E+02	1.40E+01	4.86E-01	1.62E+00	2.61313	0
690	4401	6	2	109	0.913	116	6.59E+02	1.40E+01	4.86E-01	1.62E+00	2.23621	0
691	4401	6	1	13	0.105	116	6.78E+02	1.90E+01	5.09E-01	1.82E+00	2.62803	0
692	4516	6	2	11	0.212	116	6.87E+02	2.20E+01	5.19E-01	1.91E+00	0.69771	0
693	4516	6	2	11	0.142	116	6.81E+02	2.00E+01	5.12E-01	1.85E+00	0.720597	0
694	4516	6	2	11	0.088	116	6.84E+02	2.10E+01	5.16E-01	1.88E+00	0.739386	0
695	4516	6	2	113	0.149	116	6.59E+02	1.40E+01	4.86E-01	1.62E+00	1.84955	0
696	4516	6	2	124	0.229	116	6.72E+02	1.70E+01	5.01E-01	1.75E+00	1.90308	0
697	4516	6	1	63	0.931	116	6.77E+02	1.90E+01	5.07E-01	1.81E+00	2.07651	0
698	4516	6	2	10	0.469	116	6.88E+02	2.20E+01	5.20E-01	1.92E+00	0.934035	0
699	4529	6	2	51	0.205	116	6.78E+02	1.90E+01	5.08E-01	1.81E+00	0.895661	0
700	4529	6	2	15	0.562	116	6.87E+02	2.20E+01	5.19E-01	1.91E+00	1.3596	0
701	4529	6	2	16	0.148	116	6.73E+02	1.80E+01	5.02E-01	1.76E+00	0.675246	0
702	4535	6	2	86	0.364	116	6.57E+02	1.30E+01	4.83E-01	1.59E+00	1.68171	0
703	4535	6	2	118	0.862	116	6.57E+02	1.30E+01	4.83E-01	1.59E+00	2.42141	0
704	4535	6	2	118	0.841	116	6.75E+02	1.80E+01	5.05E-01	1.78E+00	2.42435	0
705	4535	6	2	46	0.278	116	6.73E+02	1.80E+01	5.02E-01	1.76E+00	1.15812	0
706	4535	6	2	46	0.33	116	6.64E+02	1.50E+01	4.92E-01	1.66E+00	1.1813	0
707	4535	6	2	42	0.742	116	6.73E+02	1.80E+01	5.03E-01	1.76E+00	0.94485	0
708	4535	6	2	45	0.158	116	6.85E+02	2.10E+01	5.17E-01	1.89E+00	0.534787	0
709	4555	6	2	83	0.205	116	6.67E+02	1.60E+01	4.95E-01	1.70E+00	2.04511	0
710	4555	6	2	82	0.294	116	6.64E+02	1.50E+01	4.91E-01	1.66E+00	1.84663	0
711	4555	6	1	51	0.045	116	6.70E+02	1.70E+01	4.99E-01	1.73E+00	3.1501	0
712	4691	6	1	30	0.34	116	6.54E+02	1.20E+01	4.80E-01	1.56E+00	2.54005	0
713	4691	6	1	34	0.601	116	6.71E+02	1.70E+01	5.00E-01	1.74E+00	2.3178	0
714	4691	6	2	122	0.273	116	6.87E+02	2.20E+01	5.19E-01	1.91E+00	1.96643	0
715	4725	6	2	7	0.57	116	6.69E+02	1.60E+01	4.97E-01	1.72E+00	2.19672	0
716	4725	6	2	75	0.228	116	6.67E+02	1.60E+01	4.95E-01	1.70E+00	2.01955	0
717	4725	6	2	127	0.512	116	6.65E+02	1.50E+01	4.93E-01	1.68E+00	2.85578	0
718	4752	6	1	4	0.428	116	6.86E+02	2.10E+01	5.18E-01	1.90E+00	2.75031	0
719	4752	6	1	9	0.613	116	6.77E+02	1.90E+01	5.07E-01	1.81E+00	2.8966	0
720	4752	6	2	111	0.367	116	6.85E+02	2.10E+01	5.16E-01	1.88E+00	2.67832	0
721	4793	6	2	15	0.44	116	6.54E+02	1.20E+01	4.80E-01	1.56E+00	0.989404	0
722	4793	6	2	15	0.467	116	6.71E+02	1.70E+01	5.00E-01	1.74E+00	1.00607	0
723	4793	6	2	15	0.501	116	6.61E+02	1.40E+01	4.89E-01	1.64E+00	1.02804	0
724	4793	6	2	32	0.428	116	6.88E+02	2.20E+01	5.20E-01	1.92E+00	1.0741	0
725	4793	6	2	15	0.259	116	6.75E+02	1.80E+01	5.04E-01	1.78E+00	0.705718	0
726	4793	6	2	15	0.289	116	6.83E+02	2.10E+01	5.15E-01	1.87E+00	0.724255	0
727	4793	6	2	15	0.316	116	6.69E+02	1.60E+01	4.97E-01	1.71E+00	0.741608	0
728	4793	6	2	36	0.288	116	6.69E+02	1.60E+01	4.98E-01	1.72E+00	1.70491	0
729	4793	6	2	65	0.558	116	6.70E+02	1.70E+01	4.99E-01	1.73E+00	1.94434	0
730	4797	6	2	32	0.739	116	6.83E+02	2.00E+01	5.14E-01	1.86E+00	2.17255	0
731	4797	6	2	86	0.993	116	6.61E+02	1.40E+01	4.88E-01	1.64E+00	2.91726	0
732	4882	6	2	95	0.238	116	6.73E+02	1.70E+01	5.02E-01	1.76E+00	2.55812	0
733	4882	6	2	47	0.825	116	6.87E+02	2.20E+01	5.18E-01	1.91E+00	0.969169	0
734	4882	6	2	46	0.968	116	6.67E+02	1.60E+01	4.95E-01	1.69E+00	1.07815	0
735	5070	6	2	47	0.193	116	6.71E+02	1.70E+01	5.00E-01	1.74E+00	0.844054	0
736	5070	6	2	56	0.385	116	6.69E+02	1.60E+01	4.97E-01	1.72E+00	0.88451	0
737	5070	6	2	25	0.024	116	6.58E+02	1.30E+01	4.85E-01	1.60E+00	0.7321	0
738	5070	6	2	67	0.031	116	6.86E+02	2.10E+01	5.17E-01	1.90E+00	0.419892	0
739	5090	6	2	87	0.87	116	6.57E+02	1.30E+01	4.84E-01	1.60E+00	1.61559	0
740	5090	6	2	43	0.053	116	6.75E+02	1.80E+01	5.05E-01	1.79E+00	1.02243	0
741	5090	6	2	114	0.585	116	6.67E+02	1.60E+01	4.95E-01	1.70E+00	2.16577	0
742	5090	6	2	89	0.844	116	6.69E+02	1.70E+01	4.98E-01	1.72E+00	2.41477	0
743	5121	6	1	2	0.56	116	6.81E+02	2.00E+01	5.12E-01	1.85E+00	1.74548	0
744	5121	6	2	87	0.95	116	6.60E+02	1.40E+01	4.87E-01	1.63E+00	1.43968	0
745	5121	6	2	78	0.828	116	6.62E+02	1.40E+01	4.89E-01	1.64E+00	1.01807	0
746	5205	6	2	46	0.199	116	6.83E+02	2.00E+01	5.14E-01	1.86E+00	1.37722	0
747	5205	6	2	11	0.292	116	6.75E+02	1.80E+01	5.05E-01	1.78E+00	2.09518	0
748	5205	6	2	40	0.245	116	6.75E+02	1.80E+01	5.05E-01	1.78E+00	2.02245	0
749	5216	6	2	32	0.337	116	6.70E+02	1.70E+01	4.99E-01	1.73E+00	0.187469	0
750	5216	6	2	32	0.309	116	6.58E+02	1.30E+01	4.85E-01	1.61E+00	0.209366	0
751	5216	6	2	32	0.237	116	6.86E+02	2.10E+01	5.18E-01	1.90E+00	0.266386	0
752	5216	6	2	49	0.036	116	6.72E+02	1.70E+01	5.01E-01	1.75E+00	0.641254	0
753	5221	6	2	14	0.977	116	6.73E+02	1.80E+01	5.03E-01	1.76E+00	0.270666	0
754	5221	6	2	14	0.907	116	6.71E+02	1.70E+01	5.00E-01	1.74E+00	0.292393	0
755	5221	6	2	15	0.051	116	6.84E+02	2.10E+01	5.15E-01	1.87E+00	0.235444	0
756	5221	6	2	44	0.627	116	6.67E+02	1.60E+01	4.95E-01	1.69E+00	0.827701	0
757	5221	6	2	44	0.421	116	6.77E+02	1.90E+01	5.06E-01	1.80E+00	0.855542	0
758	5221	6	2	44	0.257	116	6.60E+02	1.40E+01	4.86E-01	1.62E+00	0.877558	0
759	5221	6	2	44	0.102	116	6.70E+02	1.70E+01	4.99E-01	1.73E+00	0.898696	0
760	5221	6	1	72	0.921	116	6.72E+02	1.70E+01	5.01E-01	1.75E+00	3.46715	0
761	5288	6	2	48	0.055	116	6.78E+02	1.90E+01	5.09E-01	1.82E+00	1.40909	0
762	5288	6	2	48	0.075	116	6.69E+02	1.70E+01	4.98E-01	1.72E+00	1.42607	0
763	5288	6	2	25	0.114	116	6.70E+02	1.70E+01	4.99E-01	1.73E+00	1.18762	0
764	5397	6	2	87	0.515	116	6.66E+02	1.50E+01	4.94E-01	1.68E+00	1.32757	0
765	5397	6	2	87	0.515	116	6.76E+02	1.90E+01	5.06E-01	1.80E+00	1.32798	0
766	5397	6	2	47	0.396	116	6.78E+02	1.90E+01	5.08E-01	1.82E+00	1.46443	0
767	5404	6	2	81	0.441	116	6.60E+02	1.40E+01	4.87E-01	1.62E+00	1.46157	0
768	5404	6	2	76	0.112	116	6.72E+02	1.70E+01	5.01E-01	1.75E+00	1.9788	0
769	5404	6	2	102	0.531	116	6.75E+02	1.80E+01	5.05E-01	1.79E+00	2.19496	0
770	5415	6	2	14	0.765	116	6.54E+02	1.20E+01	4.81E-01	1.57E+00	0.321943	0
771	5415	6	2	14	0.732	116	6.74E+02	1.80E+01	5.04E-01	1.77E+00	0.334475	0
772	5415	6	2	14	0.212	116	6.66E+02	1.60E+01	4.95E-01	1.69E+00	0.485718	0
773	5415	6	2	14	0.147	116	6.72E+02	1.70E+01	5.01E-01	1.75E+00	0.50584	0
774	5415	6	2	14	0.082	116	6.67E+02	1.60E+01	4.95E-01	1.70E+00	0.525303	0
775	5415	6	2	14	0.111	116	6.68E+02	1.60E+01	4.96E-01	1.71E+00	0.522403	0
776	5415	6	2	14	0.747	116	6.65E+02	1.50E+01	4.93E-01	1.68E+00	0.331215	0
777	5415	6	2	14	0.778	116	6.75E+02	1.80E+01	5.04E-01	1.78E+00	0.345043	0
778	5433	6	2	46	0.809	116	6.70E+02	1.70E+01	4.99E-01	1.73E+00	0.864461	0
779	5433	6	2	13	0.772	116	6.78E+02	1.90E+01	5.08E-01	1.81E+00	1.09722	0
780	5433	6	2	114	0.465	116	6.57E+02	1.30E+01	4.84E-01	1.59E+00	2.66815	0
781	5494	6	2	75	0.347	116	6.75E+02	1.80E+01	5.04E-01	1.78E+00	2.03418	0
782	5494	6	2	11	0.331	116	6.63E+02	1.50E+01	4.90E-01	1.65E+00	1.64687	0
783	5494	6	2	87	0.59	116	6.79E+02	1.90E+01	5.09E-01	1.82E+00	2.1271	0
784	5498	6	1	22	0.359	116	6.66E+02	1.50E+01	4.94E-01	1.68E+00	2.74486	0
785	5498	6	1	20	0.4	116	6.64E+02	1.50E+01	4.92E-01	1.67E+00	2.53281	0
786	5498	6	2	102	0.623	116	6.73E+02	1.70E+01	5.02E-01	1.76E+00	2.5188	0
787	5532	6	2	76	0.405	116	6.87E+02	2.20E+01	5.18E-01	1.91E+00	1.65091	0
788	5532	6	2	100	0.07	116	6.56E+02	1.30E+01	4.83E-01	1.58E+00	1.85962	0
789	5532	6	2	100	0.025	116	6.60E+02	1.40E+01	4.88E-01	1.63E+00	1.87932	0
790	5532	6	2	101	0.086	116	6.64E+02	1.50E+01	4.92E-01	1.67E+00	1.91696	0
791	5532	6	2	101	0.122	116	6.82E+02	2.00E+01	5.13E-01	1.86E+00	1.93596	0
792	5535	6	2	46	0.051	116	6.59E+02	1.30E+01	4.85E-01	1.61E+00	1.17869	0
793	5535	6	2	45	0.067	116	6.81E+02	2.00E+01	5.12E-01	1.84E+00	1.19901	0
794	5535	6	2	46	0.018	116	6.62E+02	1.40E+01	4.90E-01	1.65E+00	1.17676	0
795	5535	6	2	40	0.407	116	6.82E+02	2.00E+01	5.13E-01	1.86E+00	1.56208	0
796	5540	6	2	88	0.114	116	6.75E+02	1.80E+01	5.05E-01	1.78E+00	1.85638	0
797	5540	6	2	78	0.559	116	6.72E+02	1.70E+01	5.01E-01	1.75E+00	1.79574	0
798	5540	6	2	11	0.979	116	6.68E+02	1.60E+01	4.96E-01	1.71E+00	1.31723	0
799	5540	6	2	12	0.272	116	6.61E+02	1.40E+01	4.89E-01	1.64E+00	1.29858	0
800	5540	6	2	83	0.859	116	6.65E+02	1.50E+01	4.93E-01	1.67E+00	2.01806	0
801	5550	6	2	111	0.65	116	6.75E+02	1.80E+01	5.05E-01	1.79E+00	2.07744	0
802	5550	6	1	59	0.885	116	6.58E+02	1.30E+01	4.85E-01	1.61E+00	2.89488	0
803	5550	6	2	113	0.361	116	6.76E+02	1.90E+01	5.06E-01	1.80E+00	2.27207	0
804	5550	6	2	45	0.321	116	6.75E+02	1.80E+01	5.04E-01	1.78E+00	0.891496	0
805	5743	6	2	7	0.916	116	6.69E+02	1.60E+01	4.98E-01	1.72E+00	1.70534	0
806	5743	6	2	7	0.903	116	6.80E+02	2.00E+01	5.11E-01	1.84E+00	1.71384	0
807	5743	6	2	7	0.88	116	6.78E+02	1.90E+01	5.08E-01	1.81E+00	1.71985	0
808	5859	6	2	15	0.096	116	6.54E+02	1.20E+01	4.80E-01	1.56E+00	1.33533	0
809	5859	6	2	56	0.337	116	6.57E+02	1.30E+01	4.84E-01	1.59E+00	0.841835	0
810	5872	6	2	75	0.091	116	6.75E+02	1.80E+01	5.05E-01	1.79E+00	1.16948	0
811	5872	6	2	7	0.262	116	6.55E+02	1.20E+01	4.81E-01	1.57E+00	1.53301	0
812	5872	6	2	102	0.166	116	6.67E+02	1.60E+01	4.95E-01	1.70E+00	1.57602	0
813	5872	6	1	19	0.15	116	6.77E+02	1.90E+01	5.07E-01	1.81E+00	2.04034	0
814	5872	6	2	107	0.118	116	6.75E+02	1.80E+01	5.05E-01	1.79E+00	1.79235	0
853	5943	6	2	91	0.22	116	6.86E+02	2.10E+01	5.17E-01	1.90E+00	2.64856	0
854	5943	6	2	91	0.197	116	6.79E+02	1.90E+01	5.09E-01	1.82E+00	2.66694	0
855	5943	6	2	91	0.174	116	6.66E+02	1.60E+01	4.95E-01	1.69E+00	2.68658	0
856	5943	6	2	97	0.713	116	6.75E+02	1.80E+01	5.05E-01	1.78E+00	2.88524	0
857	5943	6	2	7	0.912	116	6.56E+02	1.20E+01	4.82E-01	1.58E+00	2.09085	0
858	5955	6	1	72	0.645	116	6.65E+02	1.50E+01	4.93E-01	1.67E+00	3.60826	0
859	5955	6	2	6	0.044	116	6.74E+02	1.80E+01	5.03E-01	1.77E+00	2.57898	0
860	5955	6	2	7	0.728	116	6.63E+02	1.50E+01	4.91E-01	1.66E+00	2.29346	0
861	5955	6	2	7	0.682	116	6.82E+02	2.00E+01	5.13E-01	1.86E+00	2.31158	0
862	5955	6	2	7	0.632	116	6.85E+02	2.10E+01	5.16E-01	1.88E+00	2.33155	0
863	5955	6	2	7	0.215	116	6.73E+02	1.80E+01	5.03E-01	1.76E+00	2.47898	0
864	5955	6	2	7	0.062	116	6.67E+02	1.60E+01	4.96E-01	1.70E+00	2.53547	0
865	5955	6	2	7	0.002	116	6.76E+02	1.80E+01	5.05E-01	1.79E+00	2.55768	0
866	5955	6	2	113	0.299	116	6.61E+02	1.40E+01	4.88E-01	1.63E+00	2.84804	0
867	5999	6	2	15	0.945	116	6.64E+02	1.50E+01	4.91E-01	1.66E+00	1.56993	0
868	5999	6	2	15	0.981	116	6.85E+02	2.10E+01	5.16E-01	1.89E+00	1.59238	0
869	5999	6	2	16	0.295	116	6.66E+02	1.50E+01	4.94E-01	1.68E+00	1.65695	0
870	5999	6	2	25	0.009	116	6.82E+02	2.00E+01	5.13E-01	1.85E+00	1.61239	0
871	6046	6	1	59	0.446	116	6.69E+02	1.70E+01	4.98E-01	1.72E+00	2.30047	0
872	6046	6	2	122	0.988	116	6.72E+02	1.70E+01	5.01E-01	1.75E+00	1.78318	0
873	6046	6	1	22	0.079	116	6.70E+02	1.70E+01	4.98E-01	1.73E+00	2.00906	0
874	6046	6	1	31	0.04	116	6.69E+02	1.60E+01	4.97E-01	1.71E+00	2.05777	0
875	6046	6	1	19	0.352	116	6.73E+02	1.80E+01	5.03E-01	1.76E+00	1.97898	0
876	6046	6	1	47	0.173	116	6.87E+02	2.20E+01	5.19E-01	1.91E+00	2.10094	0
877	6046	6	2	76	0.872	116	6.73E+02	1.80E+01	5.03E-01	1.76E+00	1.75659	0
878	6046	6	2	7	0.776	116	6.84E+02	2.10E+01	5.15E-01	1.88E+00	1.4331	0
879	6089	6	2	78	0.013	116	6.88E+02	2.20E+01	5.20E-01	1.92E+00	1.04756	0
880	6089	6	2	131	0.231	116	6.67E+02	1.60E+01	4.96E-01	1.70E+00	1.84801	0
881	6089	6	2	115	0.422	116	6.82E+02	2.00E+01	5.13E-01	1.85E+00	1.86877	0
882	6109	6	2	131	0.603	116	6.56E+02	1.30E+01	4.82E-01	1.58E+00	1.94985	0
883	6109	6	2	83	0.457	116	6.77E+02	1.90E+01	5.07E-01	1.80E+00	1.21136	0
884	6109	6	2	13	0.531	116	6.79E+02	1.90E+01	5.09E-01	1.82E+00	0.733374	0
885	6132	6	2	103	0.879	116	6.83E+02	2.10E+01	5.14E-01	1.87E+00	1.50294	0
886	6132	6	2	9	0.361	116	6.81E+02	2.00E+01	5.11E-01	1.84E+00	1.51185	0
887	6132	6	1	72	0.782	116	6.68E+02	1.60E+01	4.96E-01	1.71E+00	3.01969	0
888	6133	6	2	39	0.292	116	6.62E+02	1.40E+01	4.90E-01	1.65E+00	1.19973	0
889	6133	6	1	50	0.219	116	6.64E+02	1.50E+01	4.92E-01	1.67E+00	2.16697	0
890	6133	6	1	41	0.442	116	6.59E+02	1.30E+01	4.86E-01	1.61E+00	1.86381	0
891	6146	6	2	53	0.607	116	6.76E+02	1.90E+01	5.06E-01	1.80E+00	2.10006	0
892	6146	6	2	81	0.778	116	6.66E+02	1.50E+01	4.94E-01	1.68E+00	2.27946	0
893	6146	6	2	40	0.783	116	6.71E+02	1.70E+01	5.00E-01	1.74E+00	1.65677	0
894	6202	6	2	39	0.919	116	6.78E+02	1.90E+01	5.09E-01	1.82E+00	1.47545	0
895	6202	6	2	39	0.947	116	6.71E+02	1.70E+01	5.00E-01	1.74E+00	1.49249	0
896	6214	6	2	118	0.387	116	6.66E+02	1.60E+01	4.94E-01	1.69E+00	2.78682	0
897	6214	6	1	38	0.835	116	6.76E+02	1.80E+01	5.05E-01	1.79E+00	3.02863	0
898	6214	6	2	103	0.749	116	6.61E+02	1.40E+01	4.89E-01	1.64E+00	2.20428	0
899	6245	6	2	46	0.638	116	6.72E+02	1.70E+01	5.02E-01	1.76E+00	0.870094	0
900	6245	6	2	41	0.996	116	6.86E+02	2.10E+01	5.18E-01	1.90E+00	0.469067	0
901	6245	6	2	3	0.846	116	6.77E+02	1.90E+01	5.08E-01	1.81E+00	2.1738	0
902	6245	6	2	77	0.036	116	6.61E+02	1.40E+01	4.89E-01	1.64E+00	1.55062	0
903	6267	6	1	47	0.776	116	6.87E+02	2.20E+01	5.19E-01	1.91E+00	2.21442	0
904	6267	6	1	51	0.084	116	6.68E+02	1.60E+01	4.96E-01	1.71E+00	2.68607	0
905	6267	6	1	59	0.057	116	6.78E+02	1.90E+01	5.08E-01	1.81E+00	2.84358	0
906	6267	6	2	111	0.883	116	6.86E+02	2.20E+01	5.18E-01	1.90E+00	1.97323	0
907	6267	6	2	116	0.452	116	6.67E+02	1.60E+01	4.95E-01	1.69E+00	2.50756	0
908	6267	6	2	129	0.55	116	6.61E+02	1.40E+01	4.89E-01	1.64E+00	2.5221	0
909	6278	6	2	76	0.315	116	6.80E+02	2.00E+01	5.11E-01	1.84E+00	1.68323	0
910	6278	6	2	100	0.149	116	6.74E+02	1.80E+01	5.03E-01	1.77E+00	1.91749	0
911	6278	6	2	101	0.131	116	6.71E+02	1.70E+01	5.00E-01	1.74E+00	2.01606	0
912	6278	6	2	101	0.174	116	6.58E+02	1.30E+01	4.85E-01	1.60E+00	2.03755	0
913	6278	6	2	112	0.342	116	6.59E+02	1.40E+01	4.86E-01	1.62E+00	2.08201	0
914	6278	6	2	101	0.245	116	6.59E+02	1.30E+01	4.86E-01	1.61E+00	2.07334	0
925	6350	6	2	87	0.013	116	6.70E+02	1.70E+01	4.98E-01	1.73E+00	2.371	0
926	6350	6	2	91	0.506	116	6.55E+02	1.20E+01	4.81E-01	1.57E+00	2.27348	0
927	6350	6	2	91	0.481	116	6.56E+02	1.30E+01	4.82E-01	1.58E+00	2.29589	0
928	6387	6	2	121	0.124	116	6.61E+02	1.40E+01	4.88E-01	1.64E+00	2.09917	0
929	6387	6	2	129	0.37	116	6.65E+02	1.50E+01	4.93E-01	1.68E+00	2.90556	0
930	6387	6	2	102	0.093	116	6.85E+02	2.10E+01	5.16E-01	1.88E+00	1.74708	0
931	6405	6	2	14	0.261	116	6.67E+02	1.60E+01	4.95E-01	1.70E+00	0.720271	0
932	6405	6	2	32	0.356	116	6.64E+02	1.50E+01	4.92E-01	1.67E+00	1.07247	0
933	6405	6	2	48	0.53	116	6.54E+02	1.20E+01	4.80E-01	1.56E+00	0.900841	0
946	6583	6	2	40	0.056	116	6.74E+02	1.80E+01	5.04E-01	1.78E+00	1.44319	0
947	6583	6	2	9	0.405	116	6.71E+02	1.70E+01	5.00E-01	1.74E+00	2.04508	0
948	6583	6	2	11	0.515	116	6.73E+02	1.80E+01	5.03E-01	1.76E+00	1.37485	0
949	6583	6	2	40	0.636	116	6.76E+02	1.80E+01	5.06E-01	1.79E+00	1.31365	0
950	6583	6	2	46	0.378	116	6.80E+02	2.00E+01	5.10E-01	1.83E+00	0.700435	0
951	6583	6	2	46	0.283	116	6.69E+02	1.60E+01	4.97E-01	1.72E+00	0.738422	0
952	6583	6	2	46	0.334	116	6.80E+02	2.00E+01	5.11E-01	1.84E+00	0.717957	0
953	6599	6	2	38	0.988	116	6.54E+02	1.20E+01	4.80E-01	1.56E+00	1.39781	0
954	6599	6	2	15	0.603	116	6.83E+02	2.10E+01	5.14E-01	1.87E+00	0.544935	0
955	6599	6	2	15	0.668	116	6.87E+02	2.20E+01	5.19E-01	1.91E+00	0.585652	0
956	6599	6	2	56	0.281	116	6.76E+02	1.80E+01	5.06E-01	1.79E+00	0.898503	0
957	6599	6	2	16	0.174	116	6.63E+02	1.50E+01	4.90E-01	1.65E+00	0.661633	0
958	6599	6	2	53	0.383	116	6.63E+02	1.50E+01	4.91E-01	1.66E+00	0.916578	0
959	6603	6	2	45	0.831	116	6.88E+02	2.20E+01	5.20E-01	1.92E+00	1.53556	0
960	6603	6	2	94	0.564	116	6.75E+02	1.80E+01	5.05E-01	1.78E+00	1.75858	0
961	6603	6	1	59	0.762	116	6.55E+02	1.20E+01	4.81E-01	1.57E+00	2.20612	0
962	6625	6	1	62	0.438	116	6.64E+02	1.50E+01	4.91E-01	1.66E+00	2.7789	0
963	6625	6	1	62	0.483	116	6.69E+02	1.60E+01	4.98E-01	1.72E+00	2.79665	0
964	6625	6	1	62	0.509	116	6.81E+02	2.00E+01	5.12E-01	1.85E+00	2.80607	0
965	6639	6	2	18	0.781	116	6.72E+02	1.70E+01	5.01E-01	1.75E+00	1.71005	0
966	6639	6	2	18	0.8	116	6.76E+02	1.80E+01	5.06E-01	1.79E+00	1.70617	0
967	6639	6	1	24	0.709	116	6.80E+02	2.00E+01	5.10E-01	1.83E+00	2.88184	0
968	6639	6	2	75	0.9	116	6.75E+02	1.80E+01	5.05E-01	1.79E+00	2.33458	0
969	6639	6	2	91	0.543	116	6.88E+02	2.20E+01	5.20E-01	1.92E+00	2.28445	0
970	6668	6	2	48	0.178	116	6.74E+02	1.80E+01	5.04E-01	1.77E+00	1.18277	0
971	6668	6	2	48	0.147	116	6.61E+02	1.40E+01	4.89E-01	1.64E+00	1.20036	0
972	6668	6	2	32	0.55	116	6.73E+02	1.80E+01	5.02E-01	1.76E+00	0.903661	0
973	6720	6	2	15	0.291	116	6.70E+02	1.70E+01	4.99E-01	1.73E+00	1.04207	0
974	6720	6	2	32	0.183	116	6.68E+02	1.60E+01	4.96E-01	1.70E+00	1.0018	0
975	6720	6	2	38	0.769	116	6.64E+02	1.50E+01	4.92E-01	1.66E+00	0.885069	0
976	6720	6	2	15	0.768	116	6.64E+02	1.50E+01	4.92E-01	1.66E+00	1.16108	0
977	6747	6	2	43	0.596	116	6.73E+02	1.80E+01	5.02E-01	1.76E+00	0.885451	0
978	6747	6	2	83	0.353	116	6.79E+02	1.90E+01	5.09E-01	1.82E+00	1.86933	0
979	6747	6	2	32	0.439	116	6.74E+02	1.80E+01	5.04E-01	1.78E+00	0.714275	0
980	6788	6	1	57	0.21	116	6.88E+02	2.20E+01	5.20E-01	1.92E+00	3.1319	0
